2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000,  6.783048172143003E+07,  8.410632843757856E+07, -2.758788270381637E+06, -2.736788170021422E+01,  2.183377913280273E+01,  1.879007915152839E+00,
2460686.500000000, A.D. 2025-Jan-11 00:00:00.0000,  4.184506299309100E+07,  9.944048172587605E+07, -1.048814030759633E+06, -3.239319775228226E+01,  1.342136752384579E+01,  2.053437967853548E+00,
2460696.500000000, A.D. 2025-Jan-21 00:00:00.0000,  1.258245461651534E+07,  1.069816334213990E+08,  7.432285692283958E+05, -3.489935596564114E+01,  3.912341396025208E+00,  2.067449157984155E+00,
2460706.500000000, A.D. 2025-Jan-31 00:00:00.0000, -1.766908109275485E+07,  1.061002935376898E+08,  2.476658827013478E+06, -3.466320919625014E+01, -5.944989400949759E+00,  1.918442371038440E+00,
2460716.500000000, A.D. 2025-Feb-10 00:00:00.0000, -4.652337269589328E+07,  9.683595410957778E+07,  4.014333724257216E+06, -3.168408760998427E+01, -1.536135567958689E+01,  1.617217791289049E+00,
2460726.500000000, A.D. 2025-Feb-20 00:00:00.0000, -7.169280044822662E+07,  7.990316577457592E+07,  5.234066878344133E+06, -2.618995971243734E+01, -2.357507857973244E+01,  1.187388583466724E+00,
2460736.500000000, A.D. 2025-Mar-02 00:00:00.0000, -9.118036491974030E+07,  5.663774789209618E+07,  6.038971536050390E+06, -1.862093887338423E+01, -2.992071844047721E+01,  6.634860991140812E-01,
2460746.500000000, A.D. 2025-Mar-12 00:00:00.0000, -1.034478762668091E+08,  2.888668089287094E+07,  6.365652593251845E+06, -9.590938196963261E+00, -3.388940767482148E+01,  8.792034924108982E-02,
2460756.500000000, A.D. 2025-Mar-22 00:00:00.0000, -1.075430158158631E+08, -1.147760862471989E+06,  6.189400154806359E+06,  1.682060289876187E-01, -3.517336162755853E+01, -4.928501539135581E-01,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000, -1.031729993285955E+08, -3.109357488925081E+07,  5.525898043750527E+06,  9.873141889452768E+00, -3.368953440541394E+01, -1.032472998856054E+00,
2460776.500000000, A.D. 2025-Apr-11 00:00:00.0000, -9.071929515634729E+07, -5.860527597667931E+07,  4.429381447332364E+06,  1.875764481331611E+01, -2.958069623586158E+01, -1.488686597967495E+00,
2460786.500000000, A.D. 2025-Apr-21 00:00:00.0000, -7.119492039774671E+07, -8.155183498869339E+07,  2.987586191100344E+06,  2.613573407182976E+01, -2.319567736399302E+01, -1.826699258854330E+00,
2460796.500000000, A.D. 2025-May-01 00:00:00.0000, -4.615179023467215E+07, -9.818006310097873E+07,  1.314151346044868E+06,  3.145339437581027E+01, -1.505316437208703E+01, -2.021672642297489E+00,
2460806.500000000, A.D. 2025-May-11 00:00:00.0000, -1.754960344747818E+07, -1.072416255304587E+08, -4.606931876622662E+05,  3.432555218361891E+01, -5.794680558922658E+00, -2.060204166516394E+00,
2460816.500000000, A.D. 2025-May-21 00:00:00.0000,  1.240045917148420E+07, -1.080767860458850E+08, -2.200295316431753E+06,  3.455743595538971E+01,  3.867688730670888E+00, -1.940840231525115E+00,
2460826.500000000, A.D. 2025-May-31 00:00:00.0000,  4.140404515011059E+07, -1.006524171996938E+08, -3.771813881813362E+06,  3.215128020168399E+01,  1.320423078640758E+01, -1.673736208082535E+00,
2460836.500000000, A.D. 2025-Jun-10 00:00:00.0000,  6.725207189331935E+07, -8.555520622681141E+07, -5.055843960097920E+06,  2.730027358396420E+01,  2.151795693362289E+01, -1.279615163444427E+00,
2460846.500000000, A.D. 2025-Jun-20 00:00:00.0000,  8.797917510421759E+07, -6.394323538481247E+07, -5.954893278021131E+06,  2.037180753780808E+01,  2.819035356214586E+01, -7.881727451957534E-01,
2460856.500000000, A.D. 2025-Jun-30 00:00:00.0000,  1.020037117530480E+08, -3.746045454811592E+07, -6.400285322924851E+06,  1.188177313939461E+01,  3.272138843200676E+01, -2.360458133003753E-01,
2460866.500000000, A.D. 2025-Jul-10 00:00:00.0000,  1.082421173201592E+08, -8.119360970153565E+06, -6.357146356312050E+06,  2.461043749541518E+00,  3.476294989728451E+01,  3.355812307117318E-01,
2460876.500000000, A.D. 2025-Jul-20 00:00:00.0000,  1.061912066102188E+08,  2.184200114945158E+07, -5.827189597473913E+06, -7.185096223062723E+00,  3.414463728995823E+01,  8.836719986575989E-01,
2460886.500000000, A.D. 2025-Jul-30 00:00:00.0000,  9.597264309237458E+07,  5.012147439739667E+07, -4.849063201373419E+06, -1.632379686186559E+01,  3.089032822063181E+01,  1.366268711961554E+00,
2460896.500000000, A.D. 2025-Aug-09 00:00:00.0000,  7.833466363230750E+07,  7.452380067154205E+07, -3.496100286084656E+06, -2.424644813867137E+01,  2.522339405773159E+01,  1.745553008964244E+00,
2460906.500000000, A.D. 2025-Aug-19 00:00:00.0000,  5.460771661013019E+07,  9.313037816391435E+07, -1.871427037687831E+06, -3.032304234325845E+01,  1.755819339648002E+01,  1.990865740785674E+00,
2460916.500000000, A.D. 2025-Aug-29 00:00:00.0000,  2.661335245549806E+07,  1.044550052739514E+08, -1.005660133494958E+05, -3.405526172501874E+01,  8.475897924227995E+00,  2.081438105141721E+00,
2460926.500000000, A.D. 2025-Sep-08 00:00:00.0000, -3.470373520122402E+06,  1.075716739646186E+08,  1.678086061581075E+06, -3.512310273938881E+01, -1.315985618812304E+00,  2.008526202699918E+00,
2460936.500000000, A.D. 2025-Sep-18 00:00:00.0000, -3.327885112838458E+07,  1.022007869484766E+08,  3.324249397978060E+06, -3.341907798476639E+01, -1.103891401211229E+01,  1.776624721070465E+00,
