2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000, -7.804309476604448E+07,  2.281718450078182E+08,  6.695341988222197E+06, -2.200999345490177E+01, -5.781056627122423E+00,  4.186295850760464E-01,
2460677.500000000, A.D. 2025-Jan-02 00:00:00.0000, -7.994198353032711E+07,  2.276643223931291E+08,  6.731275042811379E+06, -2.194552580217169E+01, -5.967027865852458E+00,  4.131507977762383E-01,
2460678.500000000, A.D. 2025-Jan-03 00:00:00.0000, -8.183524043732291E+07,  2.271407641698445E+08,  6.766733890343815E+06, -2.187962789679730E+01, -6.152249833837336E+00,  4.076526483054872E-01,
2460679.500000000, A.D. 2025-Jan-04 00:00:00.0000, -8.372274229721935E+07,  2.266012354326929E+08,  6.801716874198735E+06, -2.181230864411298E+01, -6.336714299926347E+00,  4.021355203596464E-01,
2460680.500000000, A.D. 2025-Jan-05 00:00:00.0000, -8.560436669044927E+07,  2.260458019850224E+08,  6.836222371440366E+06, -2.174357694513032E+01, -6.520413108660736E+00,  3.965997971577009E-01,
2460681.500000000, A.D. 2025-Jan-06 00:00:00.0000, -8.747999196712685E+07,  2.254745303303843E+08,  6.870248792621121E+06, -2.167344169937934E+01, -6.703338182887136E+00,  3.910458634519851E-01,
2460682.500000000, A.D. 2025-Jan-07 00:00:00.0000, -8.934949724658647E+07,  2.248874876642762E+08,  6.903794581664905E+06, -2.160191180532969E+01, -6.885481539201988E+00,  3.854741053151440E-01,
2460683.500000000, A.D. 2025-Jan-08 00:00:00.0000, -9.121276241683143E+07,  2.242847418661241E+08,  6.936858215747371E+06, -2.152899616444777E+01, -7.066835301840690E+00,  3.798849114148517E-01,
2460684.500000000, A.D. 2025-Jan-09 00:00:00.0000, -9.306966813375510E+07,  2.236663614913454E+08,  6.969438205099285E+06, -2.145470367850815E+01, -7.247391705484761E+00,  3.742786716909143E-01,
2460685.500000000, A.D. 2025-Jan-10 00:00:00.0000, -9.492009582022125E+07,  2.230324157633450E+08,  7.001533092758104E+06, -2.137904323224562E+01, -7.427143084241404E+00,  3.686557698484809E-01,
2460686.500000000, A.D. 2025-Jan-11 00:00:00.0000, -9.676392766517979E+07,  2.223829745655644E+08,  7.033141454351664E+06, -2.130202367897972E+01, -7.606081854465646E+00,  3.630165775461647E-01,
2460687.500000000, A.D. 2025-Jan-12 00:00:00.0000, -9.860104662285274E+07,  2.217181084338136E+08,  7.064261897947580E+06, -2.122365384820774E+01, -7.784200507777223E+00,  3.573614585030862E-01,
2460688.500000000, A.D. 2025-Jan-13 00:00:00.0000, -1.004313364118451E+08,  2.210378885488851E+08,  7.094893063905999E+06, -2.114394256485203E+01, -7.961491614583403E+00,  3.516907776704499E-01,
2460689.500000000, A.D. 2025-Jan-14 00:00:00.0000, -1.022546815140965E+08,  2.203423867292189E+08,  7.125033624681368E+06, -2.106289865978444E+01, -8.137947825851883E+00,  3.460049065431834E-01,
2460690.500000000, A.D. 2025-Jan-15 00:00:00.0000, -1.040709671737951E+08,  2.196316754234687E+08,  7.154682284614846E+06, -2.098053096573000E+01, -8.313561874985982E+00,  3.403042216933820E-01,
2460691.500000000, A.D. 2025-Jan-16 00:00:00.0000, -1.058800793963898E+08,  2.189058277030809E+08,  7.183837779784784E+06, -2.089684830488130E+01, -8.488326588746078E+00,  3.345890986504614E-01,
2460692.500000000, A.D. 2025-Jan-17 00:00:00.0000, -1.076819049476139E+08,  2.181649172550907E+08,  7.212498877887860E+06, -2.081185947649826E+01, -8.662234897194338E+00,  3.288599052377585E-01,
2460693.500000000, A.D. 2025-Jan-18 00:00:00.0000, -1.094763313523149E+08,  2.174090183751672E+08,  7.240664378059775E+06, -2.072557325244088E+01, -8.835279822145083E+00,  3.231169995805123E-01,
2460694.500000000, A.D. 2025-Jan-19 00:00:00.0000, -1.112632468930967E+08,  2.166382059607493E+08,  7.268333110625342E+06, -2.063799838371226E+01, -9.007454451524302E+00,  3.173607346296983E-01,
2460695.500000000, A.D. 2025-Jan-20 00:00:00.0000, -1.130425406089956E+08,  2.158525555041615E+08,  7.295503936872542E+06, -2.054914360827290E+01, -9.178751928433940E+00,  3.115914631010375E-01,
2460696.500000000, A.D. 2025-Jan-21 00:00:00.0000, -1.148141022943267E+08,  2.150521430858080E+08,  7.322175748917848E+06, -2.045901765384085E+01, -9.349165461861514E+00,  3.058095387601991E-01,
2460697.500000000, A.D. 2025-Jan-22 00:00:00.0000, -1.165778224975690E+08,  2.142370453675927E+08,  7.348347469615176E+06, -2.036762924230863E+01, -9.518688343031782E+00,  3.000153177210731E-01,
2460698.500000000, A.D. 2025-Jan-23 00:00:00.0000, -1.183335925200928E+08,  2.134073395864999E+08,  7.374018052413598E+06, -2.027498709404519E+01, -9.687313953671802E+00,  2.942091599943861E-01,
2460699.500000000, A.D. 2025-Jan-24 00:00:00.0000, -1.200813044147214E+08,  2.125631035481338E+08,  7.399186481144369E+06, -2.018109991923372E+01, -9.855035763739245E+00,  2.883914255549995E-01,
2460700.500000000, A.D. 2025-Jan-25 00:00:00.0000, -1.218208509842902E+08,  2.117044156201993E+08,  7.423851769805029E+06, -2.008597639744302E+01, -1.002184732051166E+01,  2.825624651914009E-01,
2460701.500000000, A.D. 2025-Jan-26 00:00:00.0000, -1.235521257803000E+08,  2.108313547261557E+08,  7.448012962398976E+06, -1.998962516979561E+01, -1.018774223551896E+01,  2.767226173079087E-01,
