2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000,  3.248138589486744E+08, -2.963900102111267E+08, -6.932649204605936E+07,  1.119565310118927E+01,  1.213914572450449E+01, -1.676178261281398E+00,
2460686.500000000, A.D. 2025-Jan-11 00:00:00.0000,  3.343025410040153E+08, -2.857379692219825E+08, -7.073555918072911E+07,  1.076698616778465E+01,  1.251592296804413E+01, -1.585277733286163E+00,
2460696.500000000, A.D. 2025-Jan-21 00:00:00.0000,  3.434159837026399E+08, -2.747667385209386E+08, -7.206539168510866E+07,  1.032711319024155E+01,  1.287796713894012E+01, -1.492778990794501E+00,
2460706.500000000, A.D. 2025-Jan-31 00:00:00.0000,  3.521446857716340E+08, -2.634891595623704E+08, -7.331464555125673E+07,  9.876452644173057E+00,  1.322502003528744E+01, -1.398767308223182E+00,
2460716.500000000, A.D. 2025-Feb-10 00:00:00.0000,  3.604795077276442E+08, -2.519182937313954E+08, -7.448205039143637E+07,  9.415423569074843E+00,  1.355683068859946E+01, -1.303327837838455E+00,
2460726.500000000, A.D. 2025-Feb-20 00:00:00.0000,  3.684116724691446E+08, -2.400674162747045E+08, -7.556640935781056E+07,  8.944445814948850E+00,  1.387315495172624E+01, -1.206545668632543E+00,
2460736.500000000, A.D. 2025-Mar-02 00:00:00.0000,  3.759327660897635E+08, -2.279500105706816E+08, -7.656659911380336E+07,  8.463940307375385E+00,  1.417375512769156E+01, -1.108505886721659E+00,
2460746.500000000, A.D. 2025-Mar-12 00:00:00.0000,  3.830347389328669E+08, -2.155797627002850E+08, -7.748156985866019E+07,  7.974329344915883E+00,  1.445839964249529E+01, -1.009293639060932E+00,
2460756.500000000, A.D. 2025-Mar-22 00:00:00.0000,  3.897099069212677E+08, -2.029705562897524E+08, -7.831034541036065E+07,  7.476036935185101E+00,  1.472686274017154E+01, -9.089942046802548E-01,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000,  3.959509531826581E+08, -1.901364676051727E+08, -7.905202335120921E+07,  6.969489139807033E+00,  1.497892420982643E+01, -8.076930672391844E-01,
2460776.500000000, A.D. 2025-Apr-11 00:00:00.0000,  4.017509299779183E+08, -1.770917608618442E+08, -7.970577523583618E+07,  6.455114434444739E+00,  1.521436916058543E+01, -7.054759877028287E-01,
2460786.500000000, A.D. 2025-Apr-21 00:00:00.0000,  4.071032609520113E+08, -1.638508837113179E+08, -8.027084686344644E+07,  5.933344095063702E+00,  1.543298783405571E+01, -6.024290805156847E-01,
2460796.500000000, A.D. 2025-May-01 00:00:00.0000,  4.120017437279574E+08, -1.504284628749030E+08, -8.074655861720975E+07,  5.404612605099411E+00,  1.563457545333183E+01, -4.986388926891827E-01,
2460806.500000000, A.D. 2025-May-11 00:00:00.0000,  4.164405528608866E+08, -1.368392998910550E+08, -8.113230587308668E+07,  4.869358081784906E+00,  1.581893211038277E+01, -3.941924854803851E-01,
2460816.500000000, A.D. 2025-May-21 00:00:00.0000,  4.204142431680789E+08, -1.230983669439284E+08, -8.142755948035967E+07,  4.328022719013322E+00,  1.598586269053046E+01, -2.891775185273922E-01,
2460826.500000000, A.D. 2025-May-31 00:00:00.0000,  4.239177534449049E+08, -1.092208027400694E+08, -8.163186631502977E+07,  3.781053236072872E+00,  1.613517683876545E+01, -1.836823337707347E-01,
2460836.500000000, A.D. 2025-Jun-10 00:00:00.0000,  4.269464105728125E+08, -9.522190839068161E+07, -8.174484990544650E+07,  3.228901341817465E+00,  1.626668898100506E+01, -7.779603993934359E-02,
2460846.500000000, A.D. 2025-Jun-20 00:00:00.0000,  4.294959340454540E+08, -8.111714325809920E+07, -8.176621113440223E+07,  2.672024237414549E+00,  1.638021838002033E+01,  2.839139443723404E-02,
2460856.500000000, A.D. 2025-Jun-30 00:00:00.0000,  4.315624409335077E+08, -6.692212074433549E+07, -8.169572902307411E+07,  2.110885121786765E+00,  1.647558921660779E+01,  1.347890467589759E-01,
2460866.500000000, A.D. 2025-Jul-10 00:00:00.0000,  4.331424512802653E+08, -5.265260399173470E+07, -8.153326159397642E+07,  1.545953684240043E+00,  1.655263071300872E+01,  2.413049519805224E-01,
2460876.500000000, A.D. 2025-Jul-20 00:00:00.0000,  4.342328939173790E+08, -3.832450145732217E+07, -8.127874680707186E+07,  9.777065829997915E-01,  1.661117730367752E+01,  3.478460221453563E-01,
2460886.500000000, A.D. 2025-Jul-30 00:00:00.0000,  4.348311126872669E+08, -2.395386231279594E+07, -8.093220356171522E+07,  4.066279105595534E-01,  1.665106887140443E+01,  4.543179736130289E-01,
2460896.500000000, A.D. 2025-Aug-09 00:00:00.0000,  4.349348730709693E+08, -9.556871608501956E+06, -8.049373276132774E+07, -1.667903278935650E-01,  1.667215105634143E+01,  5.606252526828603E-01,
2460906.500000000, A.D. 2025-Aug-19 00:00:00.0000,  4.345423692431328E+08,  4.850154854752149E+06, -7.996351844630146E+07, -7.420477039321222E-01,  1.667427561867794E+01,  6.666709516033542E-01,
2460916.500000000, A.D. 2025-Aug-29 00:00:00.0000,  4.336522315757317E+08,  1.925077598220031E+07, -7.934182900228354E+07, -1.318634844302697E+00,  1.665730083518613E+01,  7.723567200644244E-01,
2460926.500000000, A.D. 2025-Sep-08 00:00:00.0000,  4.322635345865043E+08,  3.362843120382135E+07, -7.862901844302264E+07, -1.896032921789502E+00,  1.662109194567506E+01,  8.775826813557508E-01,
2460936.500000000, A.D. 2025-Sep-18 00:00:00.0000,  4.303758053308609E+08,  4.796644670287295E+07, -7.782552776545079E+07, -2.473713136329414E+00,  1.656552165068397E+01,  9.822473483405405E-01,
