2463796.500000000, A.D. 2033-Jul-18 00:00:00.0000,  6.483902290839329E+07, -1.375157005577556E+08,  9.919405197113752E+03,  2.646138703562007E+01,  1.258043012627130E+01, -3.081432268725592E-05,
2463806.500000000, A.D. 2033-Jul-28 00:00:00.0000,  8.668841299976729E+07, -1.247532954223687E+08,  9.144008718252182E+03,  2.398615185431029E+01,  1.689595213242885E+01, -2.120261648156152E-03,
2463816.500000000, A.D. 2033-Aug-07 00:00:00.0000,  1.060814783396525E+08, -1.084640406860465E+08,  7.032089451052248E+03,  2.080046837999852E+01,  2.071641248122776E+01, -2.014483676192391E-03,
2463826.500000000, A.D. 2033-Aug-17 00:00:00.0000,  1.224719827700284E+08, -8.912067940206254E+07,  6.061408992640674E+03,  1.705196107370952E+01,  2.396635550716427E+01, -1.004086026792805E-03,
2463836.500000000, A.D. 2033-Aug-27 00:00:00.0000,  1.353896381940366E+08, -6.723186025398061E+07,  4.169444488432258E+03,  1.276630756557952E+01,  2.657983287762939E+01, -3.159473409370506E-03,
2463846.500000000, A.D. 2033-Sep-06 00:00:00.0000,  1.444175327144029E+08, -4.341879345521772E+07,  1.768057692648843E+03,  8.082971234389639E+00,  2.840782256017597E+01, -1.791370524427904E-03,
2463856.500000000, A.D. 2033-Sep-16 00:00:00.0000,  1.492926173083835E+08, -1.836793106939120E+07,  6.112305972529575E+02,  3.165447944040838E+00,  2.945222531580296E+01, -1.908846274782050E-03,
2463866.500000000, A.D. 2033-Sep-26 00:00:00.0000,  1.498346765754404E+08,  7.230614885272961E+06, -1.901143530612811E+03, -1.924777335303869E+00,  2.965207026537540E+01, -3.295931364341698E-03,
2463876.500000000, A.D. 2033-Oct-06 00:00:00.0000,  1.459767690648085E+08,  3.260865417268050E+07, -3.910420068390667E+03, -6.981628727390527E+00,  2.894759799770789E+01, -1.127087877121014E-03,
2463886.500000000, A.D. 2033-Oct-16 00:00:00.0000,  1.378232845772330E+08,  5.701774757414735E+07, -5.082207275848836E+03, -1.186128785755235E+01,  2.741915708451953E+01, -2.336405221265991E-03,
2463896.500000000, A.D. 2033-Oct-26 00:00:00.0000,  1.255587027025885E+08,  7.974145318732369E+07, -7.488460175823420E+03, -1.646385961177264E+01,  2.503906299957657E+01, -2.470241860454081E-03,
2463906.500000000, A.D. 2033-Nov-05 00:00:00.0000,  1.095177125476520E+08,  1.000557221468159E+08, -8.549871346712112E+03, -2.057163184508944E+01,  2.186738885471348E+01, -3.152776325512363E-04,
2463916.500000000, A.D. 2033-Nov-15 00:00:00.0000,  9.017742618954593E+07,  1.173453460734859E+08, -9.505664730913937E+03, -2.409855000830814E+01,  1.804839737151606E+01, -2.048589353128349E-03,
2463926.500000000, A.D. 2033-Nov-25 00:00:00.0000,  6.807541643543187E+07,  1.310645812893229E+08, -1.107025834257901E+04, -2.693093876143964E+01,  1.361657435216372E+01, -8.806757026773582E-04,
2463936.500000000, A.D. 2033-Dec-05 00:00:00.0000,  4.388877496160258E+07,  1.407482563767441E+08, -1.093053468201309E+04, -2.891106504098793E+01,  8.747365712887607E+00,  3.849343906496827E-04,
2463946.500000000, A.D. 2033-Dec-15 00:00:00.0000,  1.835901896064828E+07,  1.461050611492498E+08, -1.141023971277475E+04, -3.004143151213227E+01,  3.611579766123264E+00, -1.082535446229382E-03,
2463956.500000000, A.D. 2033-Dec-25 00:00:00.0000, -7.753668687322482E+06,  1.469393328460026E+08, -1.161392996723205E+04, -3.024014698062454E+01, -1.690885888680874E+00,  1.019578208844352E-03,
2463966.500000000, A.D. 2034-Jan-04 00:00:00.0000, -3.361456278259213E+07,  1.432057441233004E+08, -1.039501235766709E+04, -2.947141438361654E+01, -6.920135778112970E+00,  8.837809725870116E-04,
2463976.500000000, A.D. 2034-Jan-14 00:00:00.0000, -5.843182642110831E+07,  1.350426823306145E+08, -1.020079620587081E+04, -2.783017004332388E+01, -1.193456501192084E+01,  2.848473923995343E-04,
2463986.500000000, A.D. 2034-Jan-24 00:00:00.0000, -8.144886007909998E+07,  1.226815513772095E+08, -8.924672993332148E+03, -2.530366334917719E+01, -1.660168445169043E+01,  2.595066662681056E-03,
2463996.500000000, A.D. 2034-Feb-03 00:00:00.0000, -1.019305707611720E+08,  1.065218967007058E+08, -7.066573945701122E+03, -2.199639457768138E+01, -2.070077126688749E+01,  1.180690791720451E-03,
2464006.500000000, A.D. 2034-Feb-13 00:00:00.0000, -1.192790727326018E+08,  8.709055676829395E+07, -6.169416379664093E+03, -1.806058861683952E+01, -2.416883682397959E+01,  1.650044498299863E-03,
2464016.500000000, A.D. 2034-Feb-23 00:00:00.0000, -1.329736301267508E+08,  6.497261347580706E+07, -3.765642890248448E+03, -1.355613861586867E+01, -2.688915715775823E+01,  3.273504397146354E-03,
2464026.500000000, A.D. 2034-Mar-05 00:00:00.0000, -1.426013328997552E+08,  4.088062659263200E+07, -1.847050500141457E+03, -8.689145090804546E+00, -2.873721185327798E+01,  1.267177486425908E-03,
2464036.500000000, A.D. 2034-Mar-15 00:00:00.0000, -1.479275404727244E+08,  1.555565577154619E+07, -4.157244085492566E+02, -3.610149357021581E+00, -2.974246359301111E+01,  2.627445937747552E-03,
2464046.500000000, A.D. 2034-Mar-25 00:00:00.0000, -1.488067488763040E+08, -1.025200489659880E+07,  2.396351328798570E+03,  1.574259309249250E+00, -2.983718898365791E+01,  2.865614994927768E-03,
